neoplastic_process	precedes	pathologic_function
organ_or_tissue_function	precedes	cell_function
organ_or_tissue_function	precedes	genetic_function
organ_or_tissue_function	precedes	mental_process
organ_or_tissue_function	precedes	molecular_function
organ_or_tissue_function	precedes	organism_function
organ_or_tissue_function	precedes	physiologic_function
organism_function	precedes	cell_function
organism_function	precedes	genetic_function
organism_function	precedes	mental_process
organism_function	precedes	molecular_function
organism_function	precedes	organ_or_tissue_function
organism_function	precedes	physiologic_function
pathologic_function	precedes	cell_or_molecular_dysfunction
pathologic_function	precedes	disease_or_syndrome
pathologic_function	precedes	experimental_model_of_disease
pathologic_function	precedes	mental_or_behavioral_dysfunction
pathologic_function	precedes	neoplastic_process
physiologic_function	precedes	cell_function
physiologic_function	precedes	genetic_function
physiologic_function	precedes	mental_process
physiologic_function	precedes	molecular_function
physiologic_function	precedes	organ_or_tissue_function
physiologic_function	precedes	organism_function
antibiotic	prevents	cell_or_molecular_dysfunction
antibiotic	prevents	disease_or_syndrome
antibiotic	prevents	experimental_model_of_disease
antibiotic	prevents	mental_or_behavioral_dysfunction
antibiotic	prevents	neoplastic_process
antibiotic	prevents	pathologic_function
drug_delivery_device	prevents	cell_or_molecular_dysfunction
drug_delivery_device	prevents	disease_or_syndrome
drug_delivery_device	prevents	experimental_model_of_disease
drug_delivery_device	prevents	injury_or_poisoning
drug_delivery_device	prevents	mental_or_behavioral_dysfunction
drug_delivery_device	prevents	neoplastic_process
drug_delivery_device	prevents	pathologic_function
medical_device	prevents	cell_or_molecular_dysfunction
medical_device	prevents	disease_or_syndrome
medical_device	prevents	experimental_model_of_disease
medical_device	prevents	injury_or_poisoning
medical_device	prevents	mental_or_behavioral_dysfunction
medical_device	prevents	neoplastic_process
medical_device	prevents	pathologic_function
pharmacologic_substance	prevents	cell_or_molecular_dysfunction
pharmacologic_substance	prevents	disease_or_syndrome
pharmacologic_substance	prevents	experimental_model_of_disease
pharmacologic_substance	prevents	mental_or_behavioral_dysfunction
pharmacologic_substance	prevents	neoplastic_process
pharmacologic_substance	prevents	pathologic_function
therapeutic_or_preventive_procedure	prevents	cell_or_molecular_dysfunction
therapeutic_or_preventive_procedure	prevents	disease_or_syndrome
therapeutic_or_preventive_procedure	prevents	experimental_model_of_disease
therapeutic_or_preventive_procedure	prevents	mental_or_behavioral_dysfunction
therapeutic_or_preventive_procedure	prevents	neoplastic_process
therapeutic_or_preventive_procedure	prevents	pathologic_function
biologic_function	process_of	alga
biologic_function	process_of	amphibian
biologic_function	process_of	animal
biologic_function	process_of	archaeon
biologic_function	process_of	bacterium
biologic_function	process_of	bird
biologic_function	process_of	cell_function
biologic_function	process_of	cell_or_molecular_dysfunction
biologic_function	process_of	disease_or_syndrome
biologic_function	process_of	experimental_model_of_disease
biologic_function	process_of	fish
biologic_function	process_of	fungus
biologic_function	process_of	genetic_function
biologic_function	process_of	human
biologic_function	process_of	invertebrate
biologic_function	process_of	mammal
biologic_function	process_of	mental_process
biologic_function	process_of	mental_or_behavioral_dysfunction
biologic_function	process_of	molecular_function
biologic_function	process_of	natural_phenomenon_or_process
biologic_function	process_of	neoplastic_process
biologic_function	process_of	organ_or_tissue_function
biologic_function	process_of	organism
biologic_function	process_of	organism_function
biologic_function	process_of	pathologic_function
biologic_function	process_of	physiologic_function
biologic_function	process_of	plant
biologic_function	process_of	reptile
biologic_function	process_of	rickettsia_or_chlamydia
biologic_function	process_of	vertebrate
biologic_function	process_of	virus
cell_function	process_of	alga
cell_function	process_of	amphibian
cell_function	process_of	animal
cell_function	process_of	archaeon
cell_function	process_of	bacterium
cell_function	process_of	biologic_function
cell_function	process_of	bird
cell_function	process_of	cell_or_molecular_dysfunction
cell_function	process_of	disease_or_syndrome
cell_function	process_of	experimental_model_of_disease
cell_function	process_of	fish
cell_function	process_of	fungus
cell_function	process_of	genetic_function
cell_function	process_of	human
cell_function	process_of	invertebrate
cell_function	process_of	mammal
cell_function	process_of	mental_process
cell_function	process_of	mental_or_behavioral_dysfunction
cell_function	process_of	molecular_function
cell_function	process_of	natural_phenomenon_or_process
cell_function	process_of	neoplastic_process
cell_function	process_of	organ_or_tissue_function
cell_function	process_of	organism
cell_function	process_of	organism_function
cell_function	process_of	pathologic_function
cell_function	process_of	physiologic_function
cell_function	process_of	plant
cell_function	process_of	reptile
cell_function	process_of	rickettsia_or_chlamydia
cell_function	process_of	vertebrate
cell_function	process_of	virus
cell_or_molecular_dysfunction	process_of	alga
cell_or_molecular_dysfunction	process_of	amphibian
cell_or_molecular_dysfunction	process_of	animal
cell_or_molecular_dysfunction	process_of	archaeon
cell_or_molecular_dysfunction	process_of	bacterium
cell_or_molecular_dysfunction	process_of	biologic_function
cell_or_molecular_dysfunction	process_of	bird
cell_or_molecular_dysfunction	process_of	cell_function
cell_or_molecular_dysfunction	process_of	disease_or_syndrome
cell_or_molecular_dysfunction	process_of	experimental_model_of_disease
cell_or_molecular_dysfunction	process_of	fish
cell_or_molecular_dysfunction	process_of	fungus
cell_or_molecular_dysfunction	process_of	genetic_function
cell_or_molecular_dysfunction	process_of	human
cell_or_molecular_dysfunction	process_of	invertebrate
cell_or_molecular_dysfunction	process_of	mammal
cell_or_molecular_dysfunction	process_of	mental_process
cell_or_molecular_dysfunction	process_of	mental_or_behavioral_dysfunction
cell_or_molecular_dysfunction	process_of	molecular_function
cell_or_molecular_dysfunction	process_of	natural_phenomenon_or_process
cell_or_molecular_dysfunction	process_of	neoplastic_process
cell_or_molecular_dysfunction	process_of	organ_or_tissue_function
cell_or_molecular_dysfunction	process_of	organism
cell_or_molecular_dysfunction	process_of	organism_function
cell_or_molecular_dysfunction	process_of	pathologic_function
cell_or_molecular_dysfunction	process_of	physiologic_function
cell_or_molecular_dysfunction	process_of	plant
cell_or_molecular_dysfunction	process_of	reptile
cell_or_molecular_dysfunction	process_of	rickettsia_or_chlamydia
cell_or_molecular_dysfunction	process_of	vertebrate
cell_or_molecular_dysfunction	process_of	virus
disease_or_syndrome	process_of	alga
disease_or_syndrome	process_of	amphibian
disease_or_syndrome	process_of	animal
disease_or_syndrome	process_of	archaeon
disease_or_syndrome	process_of	bacterium
disease_or_syndrome	process_of	biologic_function
disease_or_syndrome	process_of	bird
disease_or_syndrome	process_of	cell_function
disease_or_syndrome	process_of	cell_or_molecular_dysfunction
disease_or_syndrome	process_of	experimental_model_of_disease
disease_or_syndrome	process_of	fish
disease_or_syndrome	process_of	fungus
disease_or_syndrome	process_of	genetic_function
disease_or_syndrome	process_of	human
disease_or_syndrome	process_of	invertebrate
disease_or_syndrome	process_of	mammal
disease_or_syndrome	process_of	mental_process
disease_or_syndrome	process_of	mental_or_behavioral_dysfunction
disease_or_syndrome	process_of	molecular_function
disease_or_syndrome	process_of	natural_phenomenon_or_process
disease_or_syndrome	process_of	neoplastic_process
disease_or_syndrome	process_of	organ_or_tissue_function
disease_or_syndrome	process_of	organism
disease_or_syndrome	process_of	organism_function
disease_or_syndrome	process_of	pathologic_function
disease_or_syndrome	process_of	physiologic_function
disease_or_syndrome	process_of	plant
disease_or_syndrome	process_of	reptile
disease_or_syndrome	process_of	rickettsia_or_chlamydia
disease_or_syndrome	process_of	vertebrate
disease_or_syndrome	process_of	virus
experimental_model_of_disease	process_of	alga
experimental_model_of_disease	process_of	amphibian
experimental_model_of_disease	process_of	animal
experimental_model_of_disease	process_of	archaeon
experimental_model_of_disease	process_of	bacterium
experimental_model_of_disease	process_of	biologic_function
experimental_model_of_disease	process_of	bird
experimental_model_of_disease	process_of	cell_function
experimental_model_of_disease	process_of	cell_or_molecular_dysfunction
experimental_model_of_disease	process_of	disease_or_syndrome
experimental_model_of_disease	process_of	fish
experimental_model_of_disease	process_of	fungus
experimental_model_of_disease	process_of	genetic_function
experimental_model_of_disease	process_of	human
experimental_model_of_disease	process_of	invertebrate
experimental_model_of_disease	process_of	mammal
experimental_model_of_disease	process_of	mental_process
experimental_model_of_disease	process_of	mental_or_behavioral_dysfunction
experimental_model_of_disease	process_of	molecular_function
experimental_model_of_disease	process_of	natural_phenomenon_or_process
experimental_model_of_disease	process_of	neoplastic_process
experimental_model_of_disease	process_of	organ_or_tissue_function
experimental_model_of_disease	process_of	organism
experimental_model_of_disease	process_of	organism_function
experimental_model_of_disease	process_of	pathologic_function
experimental_model_of_disease	process_of	physiologic_function
experimental_model_of_disease	process_of	plant
experimental_model_of_disease	process_of	reptile
experimental_model_of_disease	process_of	rickettsia_or_chlamydia
experimental_model_of_disease	process_of	vertebrate
experimental_model_of_disease	process_of	virus
genetic_function	process_of	alga
genetic_function	process_of	amphibian
genetic_function	process_of	animal
genetic_function	process_of	archaeon
genetic_function	process_of	bacterium
genetic_function	process_of	biologic_function
genetic_function	process_of	bird
genetic_function	process_of	cell_function
genetic_function	process_of	cell_or_molecular_dysfunction
genetic_function	process_of	disease_or_syndrome
genetic_function	process_of	experimental_model_of_disease
genetic_function	process_of	fish
genetic_function	process_of	fungus
genetic_function	process_of	human
genetic_function	process_of	invertebrate
genetic_function	process_of	mammal
genetic_function	process_of	mental_process
genetic_function	process_of	mental_or_behavioral_dysfunction
genetic_function	process_of	molecular_function
genetic_function	process_of	natural_phenomenon_or_process
genetic_function	process_of	neoplastic_process
genetic_function	process_of	organ_or_tissue_function
genetic_function	process_of	organism
genetic_function	process_of	organism_function
genetic_function	process_of	pathologic_function
genetic_function	process_of	physiologic_function
genetic_function	process_of	plant
genetic_function	process_of	reptile
genetic_function	process_of	rickettsia_or_chlamydia
genetic_function	process_of	vertebrate
genetic_function	process_of	virus
individual_behavior	process_of	social_behavior
mental_process	process_of	amphibian
mental_process	process_of	animal
mental_process	process_of	archaeon
mental_process	process_of	biologic_function
mental_process	process_of	bird
mental_process	process_of	cell_function
mental_process	process_of	cell_or_molecular_dysfunction
mental_process	process_of	disease_or_syndrome
mental_process	process_of	experimental_model_of_disease
mental_process	process_of	fish
mental_process	process_of	genetic_function
mental_process	process_of	human
mental_process	process_of	invertebrate
mental_process	process_of	mammal
mental_process	process_of	mental_or_behavioral_dysfunction
mental_process	process_of	molecular_function
mental_process	process_of	natural_phenomenon_or_process
mental_process	process_of	neoplastic_process
mental_process	process_of	organ_or_tissue_function
mental_process	process_of	organism
mental_process	process_of	organism_function
mental_process	process_of	pathologic_function
mental_process	process_of	physiologic_function
mental_process	process_of	reptile
mental_process	process_of	vertebrate
mental_or_behavioral_dysfunction	process_of	amphibian
mental_or_behavioral_dysfunction	process_of	animal
mental_or_behavioral_dysfunction	process_of	archaeon
mental_or_behavioral_dysfunction	process_of	biologic_function
mental_or_behavioral_dysfunction	process_of	bird
mental_or_behavioral_dysfunction	process_of	cell_function
mental_or_behavioral_dysfunction	process_of	cell_or_molecular_dysfunction
mental_or_behavioral_dysfunction	process_of	disease_or_syndrome
mental_or_behavioral_dysfunction	process_of	experimental_model_of_disease
mental_or_behavioral_dysfunction	process_of	fish
mental_or_behavioral_dysfunction	process_of	genetic_function
mental_or_behavioral_dysfunction	process_of	human
mental_or_behavioral_dysfunction	process_of	invertebrate
mental_or_behavioral_dysfunction	process_of	mammal
mental_or_behavioral_dysfunction	process_of	mental_process
mental_or_behavioral_dysfunction	process_of	molecular_function
mental_or_behavioral_dysfunction	process_of	natural_phenomenon_or_process
mental_or_behavioral_dysfunction	process_of	neoplastic_process
mental_or_behavioral_dysfunction	process_of	organ_or_tissue_function
mental_or_behavioral_dysfunction	process_of	organism
mental_or_behavioral_dysfunction	process_of	organism_function
mental_or_behavioral_dysfunction	process_of	pathologic_function
mental_or_behavioral_dysfunction	process_of	physiologic_function
mental_or_behavioral_dysfunction	process_of	reptile
mental_or_behavioral_dysfunction	process_of	vertebrate
molecular_function	process_of	alga
molecular_function	process_of	amphibian
molecular_function	process_of	animal
molecular_function	process_of	archaeon
molecular_function	process_of	bacterium
molecular_function	process_of	biologic_function
molecular_function	process_of	bird
molecular_function	process_of	cell_function
molecular_function	process_of	cell_or_molecular_dysfunction
molecular_function	process_of	disease_or_syndrome
molecular_function	process_of	experimental_model_of_disease
molecular_function	process_of	fish
molecular_function	process_of	fungus
molecular_function	process_of	genetic_function
molecular_function	process_of	human
molecular_function	process_of	invertebrate
molecular_function	process_of	mammal
molecular_function	process_of	mental_process
molecular_function	process_of	mental_or_behavioral_dysfunction
molecular_function	process_of	natural_phenomenon_or_process
molecular_function	process_of	neoplastic_process
molecular_function	process_of	organ_or_tissue_function
molecular_function	process_of	organism
molecular_function	process_of	organism_function
molecular_function	process_of	pathologic_function
molecular_function	process_of	physiologic_function
molecular_function	process_of	plant
molecular_function	process_of	reptile
molecular_function	process_of	rickettsia_or_chlamydia
molecular_function	process_of	vertebrate
molecular_function	process_of	virus
natural_phenomenon_or_process	process_of	biologic_function
natural_phenomenon_or_process	process_of	cell_function
natural_phenomenon_or_process	process_of	cell_or_molecular_dysfunction
natural_phenomenon_or_process	process_of	disease_or_syndrome
natural_phenomenon_or_process	process_of	experimental_model_of_disease
natural_phenomenon_or_process	process_of	genetic_function
natural_phenomenon_or_process	process_of	mental_process
natural_phenomenon_or_process	process_of	mental_or_behavioral_dysfunction
natural_phenomenon_or_process	process_of	molecular_function
natural_phenomenon_or_process	process_of	neoplastic_process
natural_phenomenon_or_process	process_of	organ_or_tissue_function
natural_phenomenon_or_process	process_of	organism_function
natural_phenomenon_or_process	process_of	pathologic_function
natural_phenomenon_or_process	process_of	physiologic_function
neoplastic_process	process_of	alga
neoplastic_process	process_of	amphibian
neoplastic_process	process_of	animal
neoplastic_process	process_of	archaeon
neoplastic_process	process_of	bacterium
neoplastic_process	process_of	biologic_function
neoplastic_process	process_of	bird
neoplastic_process	process_of	cell_function
neoplastic_process	process_of	cell_or_molecular_dysfunction
neoplastic_process	process_of	disease_or_syndrome
neoplastic_process	process_of	experimental_model_of_disease
neoplastic_process	process_of	fish
neoplastic_process	process_of	fungus
neoplastic_process	process_of	genetic_function
neoplastic_process	process_of	human
neoplastic_process	process_of	invertebrate
neoplastic_process	process_of	mammal
neoplastic_process	process_of	mental_process
neoplastic_process	process_of	mental_or_behavioral_dysfunction
neoplastic_process	process_of	molecular_function
neoplastic_process	process_of	natural_phenomenon_or_process
neoplastic_process	process_of	organ_or_tissue_function
neoplastic_process	process_of	organism
neoplastic_process	process_of	organism_function
neoplastic_process	process_of	pathologic_function
neoplastic_process	process_of	physiologic_function
neoplastic_process	process_of	plant
neoplastic_process	process_of	reptile
neoplastic_process	process_of	rickettsia_or_chlamydia
neoplastic_process	process_of	vertebrate
neoplastic_process	process_of	virus
organ_or_tissue_function	process_of	alga
organ_or_tissue_function	process_of	amphibian
organ_or_tissue_function	process_of	animal
organ_or_tissue_function	process_of	archaeon
organ_or_tissue_function	process_of	bacterium
organ_or_tissue_function	process_of	biologic_function
organ_or_tissue_function	process_of	bird
organ_or_tissue_function	process_of	cell_function
organ_or_tissue_function	process_of	cell_or_molecular_dysfunction
organ_or_tissue_function	process_of	disease_or_syndrome
organ_or_tissue_function	process_of	experimental_model_of_disease
organ_or_tissue_function	process_of	fish
organ_or_tissue_function	process_of	fungus
organ_or_tissue_function	process_of	genetic_function
organ_or_tissue_function	process_of	human
organ_or_tissue_function	process_of	invertebrate
organ_or_tissue_function	process_of	mammal
organ_or_tissue_function	process_of	mental_process
organ_or_tissue_function	process_of	mental_or_behavioral_dysfunction
organ_or_tissue_function	process_of	molecular_function
organ_or_tissue_function	process_of	natural_phenomenon_or_process
organ_or_tissue_function	process_of	neoplastic_process
organ_or_tissue_function	process_of	organism
organ_or_tissue_function	process_of	organism_function
organ_or_tissue_function	process_of	pathologic_function
organ_or_tissue_function	process_of	physiologic_function
organ_or_tissue_function	process_of	plant
organ_or_tissue_function	process_of	reptile
organ_or_tissue_function	process_of	rickettsia_or_chlamydia
organ_or_tissue_function	process_of	vertebrate
organ_or_tissue_function	process_of	virus
organism_function	process_of	alga
organism_function	process_of	amphibian
organism_function	process_of	animal
organism_function	process_of	archaeon
organism_function	process_of	bacterium
organism_function	process_of	biologic_function
organism_function	process_of	bird
organism_function	process_of	cell_function
organism_function	process_of	cell_or_molecular_dysfunction
organism_function	process_of	disease_or_syndrome
organism_function	process_of	experimental_model_of_disease
organism_function	process_of	fish
organism_function	process_of	fungus
organism_function	process_of	genetic_function
organism_function	process_of	human
organism_function	process_of	invertebrate
organism_function	process_of	mammal
organism_function	process_of	mental_process
organism_function	process_of	mental_or_behavioral_dysfunction
organism_function	process_of	molecular_function
organism_function	process_of	natural_phenomenon_or_process
organism_function	process_of	neoplastic_process
organism_function	process_of	organ_or_tissue_function
organism_function	process_of	organism
organism_function	process_of	pathologic_function
organism_function	process_of	physiologic_function
organism_function	process_of	plant
organism_function	process_of	reptile
organism_function	process_of	rickettsia_or_chlamydia
organism_function	process_of	vertebrate
organism_function	process_of	virus
pathologic_function	process_of	alga
pathologic_function	process_of	amphibian
pathologic_function	process_of	animal
pathologic_function	process_of	archaeon
pathologic_function	process_of	bacterium
pathologic_function	process_of	biologic_function
pathologic_function	process_of	bird
pathologic_function	process_of	cell_function
pathologic_function	process_of	cell_or_molecular_dysfunction
pathologic_function	process_of	disease_or_syndrome
pathologic_function	process_of	experimental_model_of_disease
pathologic_function	process_of	fish
pathologic_function	process_of	fungus
pathologic_function	process_of	genetic_function
pathologic_function	process_of	human
pathologic_function	process_of	invertebrate
pathologic_function	process_of	mammal
pathologic_function	process_of	mental_process
pathologic_function	process_of	mental_or_behavioral_dysfunction
pathologic_function	process_of	molecular_function
pathologic_function	process_of	natural_phenomenon_or_process
pathologic_function	process_of	neoplastic_process
pathologic_function	process_of	organ_or_tissue_function
pathologic_function	process_of	organism
pathologic_function	process_of	organism_function
pathologic_function	process_of	physiologic_function
pathologic_function	process_of	plant
pathologic_function	process_of	reptile
pathologic_function	process_of	rickettsia_or_chlamydia
pathologic_function	process_of	vertebrate
pathologic_function	process_of	virus
physiologic_function	process_of	alga
physiologic_function	process_of	amphibian
physiologic_function	process_of	animal
physiologic_function	process_of	archaeon
physiologic_function	process_of	bacterium
physiologic_function	process_of	biologic_function
physiologic_function	process_of	bird
physiologic_function	process_of	cell_function
physiologic_function	process_of	cell_or_molecular_dysfunction
physiologic_function	process_of	disease_or_syndrome
physiologic_function	process_of	experimental_model_of_disease
physiologic_function	process_of	fish
physiologic_function	process_of	fungus
physiologic_function	process_of	genetic_function
physiologic_function	process_of	human
physiologic_function	process_of	invertebrate
physiologic_function	process_of	mammal
physiologic_function	process_of	mental_process
physiologic_function	process_of	mental_or_behavioral_dysfunction
physiologic_function	process_of	molecular_function
physiologic_function	process_of	natural_phenomenon_or_process
physiologic_function	process_of	neoplastic_process
physiologic_function	process_of	organ_or_tissue_function
physiologic_function	process_of	organism
physiologic_function	process_of	organism_function
physiologic_function	process_of	pathologic_function
physiologic_function	process_of	plant
physiologic_function	process_of	reptile
physiologic_function	process_of	rickettsia_or_chlamydia
physiologic_function	process_of	vertebrate
physiologic_function	process_of	virus
age_group	produces	classification
age_group	produces	clinical_drug
age_group	produces	drug_delivery_device
age_group	produces	intellectual_product
age_group	produces	manufactured_object
age_group	produces	medical_device
age_group	produces	regulation_or_law
age_group	produces	research_device
biologic_function	produces	biologically_active_substance
biologic_function	produces	body_substance
biologic_function	produces	enzyme
biologic_function	produces	hormone
biologic_function	produces	immunologic_factor
biologic_function	produces	neuroreactive_substance_or_biogenic_amine
biologic_function	produces	receptor
biologic_function	produces	vitamin
body_part_organ_or_organ_component	produces	amino_acid_peptide_or_protein
body_part_organ_or_organ_component	produces	biologically_active_substance
body_part_organ_or_organ_component	produces	body_substance
body_part_organ_or_organ_component	produces	carbohydrate
body_part_organ_or_organ_component	produces	eicosanoid
body_part_organ_or_organ_component	produces	enzyme
body_part_organ_or_organ_component	produces	hormone
body_part_organ_or_organ_component	produces	immunologic_factor
body_part_organ_or_organ_component	produces	lipid
body_part_organ_or_organ_component	produces	neuroreactive_substance_or_biogenic_amine
body_part_organ_or_organ_component	produces	nucleic_acid_nucleoside_or_nucleotide
body_part_organ_or_organ_component	produces	organic_chemical
body_part_organ_or_organ_component	produces	organophosphorus_compound
body_part_organ_or_organ_component	produces	receptor
body_part_organ_or_organ_component	produces	steroid
body_part_organ_or_organ_component	produces	vitamin
cell	produces	amino_acid_peptide_or_protein
cell	produces	biologically_active_substance
cell	produces	body_substance
cell	produces	carbohydrate
cell	produces	eicosanoid
cell	produces	enzyme
cell	produces	hormone
cell	produces	immunologic_factor
cell	produces	lipid
cell	produces	neuroreactive_substance_or_biogenic_amine
cell	produces	nucleic_acid_nucleoside_or_nucleotide
cell	produces	organic_chemical
cell	produces	organophosphorus_compound
cell	produces	receptor
cell	produces	steroid
cell	produces	vitamin
cell_component	produces	amino_acid_peptide_or_protein
cell_component	produces	biologically_active_substance
cell_component	produces	body_substance
cell_component	produces	carbohydrate
cell_component	produces	eicosanoid
cell_component	produces	enzyme
cell_component	produces	hormone
cell_component	produces	immunologic_factor
cell_component	produces	lipid
cell_component	produces	neuroreactive_substance_or_biogenic_amine
cell_component	produces	nucleic_acid_nucleoside_or_nucleotide
cell_component	produces	organic_chemical
cell_component	produces	organophosphorus_compound
cell_component	produces	receptor
cell_component	produces	steroid
cell_component	produces	vitamin
cell_function	produces	biologically_active_substance
cell_function	produces	body_substance
cell_function	produces	enzyme
cell_function	produces	hormone
cell_function	produces	immunologic_factor
cell_function	produces	neuroreactive_substance_or_biogenic_amine
cell_function	produces	receptor
cell_function	produces	vitamin
cell_or_molecular_dysfunction	produces	biologically_active_substance
cell_or_molecular_dysfunction	produces	body_substance
cell_or_molecular_dysfunction	produces	enzyme
cell_or_molecular_dysfunction	produces	hormone
cell_or_molecular_dysfunction	produces	immunologic_factor
cell_or_molecular_dysfunction	produces	neuroreactive_substance_or_biogenic_amine
cell_or_molecular_dysfunction	produces	receptor
cell_or_molecular_dysfunction	produces	vitamin
disease_or_syndrome	produces	biologically_active_substance
disease_or_syndrome	produces	body_substance
disease_or_syndrome	produces	enzyme
disease_or_syndrome	produces	hormone
disease_or_syndrome	produces	immunologic_factor
disease_or_syndrome	produces	neuroreactive_substance_or_biogenic_amine
disease_or_syndrome	produces	receptor
disease_or_syndrome	produces	tissue
disease_or_syndrome	produces	vitamin
experimental_model_of_disease	produces	biologically_active_substance
experimental_model_of_disease	produces	body_substance
experimental_model_of_disease	produces	enzyme
experimental_model_of_disease	produces	hormone
experimental_model_of_disease	produces	immunologic_factor
experimental_model_of_disease	produces	neuroreactive_substance_or_biogenic_amine
experimental_model_of_disease	produces	receptor
experimental_model_of_disease	produces	vitamin
family_group	produces	classification
family_group	produces	clinical_drug
family_group	produces	drug_delivery_device
family_group	produces	intellectual_product
family_group	produces	manufactured_object
family_group	produces	medical_device
family_group	produces	regulation_or_law
family_group	produces	research_device
fully_formed_anatomical_structure	produces	amino_acid_peptide_or_protein
fully_formed_anatomical_structure	produces	biologically_active_substance
fully_formed_anatomical_structure	produces	body_substance
fully_formed_anatomical_structure	produces	carbohydrate
fully_formed_anatomical_structure	produces	eicosanoid
fully_formed_anatomical_structure	produces	enzyme
fully_formed_anatomical_structure	produces	hormone
fully_formed_anatomical_structure	produces	immunologic_factor
fully_formed_anatomical_structure	produces	lipid
fully_formed_anatomical_structure	produces	neuroreactive_substance_or_biogenic_amine
fully_formed_anatomical_structure	produces	nucleic_acid_nucleoside_or_nucleotide
fully_formed_anatomical_structure	produces	organic_chemical
fully_formed_anatomical_structure	produces	organophosphorus_compound
fully_formed_anatomical_structure	produces	receptor
fully_formed_anatomical_structure	produces	steroid
fully_formed_anatomical_structure	produces	vitamin
gene_or_genome	produces	amino_acid_peptide_or_protein
gene_or_genome	produces	biologically_active_substance
gene_or_genome	produces	body_substance
gene_or_genome	produces	carbohydrate
gene_or_genome	produces	eicosanoid
gene_or_genome	produces	enzyme
gene_or_genome	produces	hormone
gene_or_genome	produces	immunologic_factor
gene_or_genome	produces	lipid
gene_or_genome	produces	neuroreactive_substance_or_biogenic_amine
gene_or_genome	produces	nucleic_acid_nucleoside_or_nucleotide
gene_or_genome	produces	organic_chemical
gene_or_genome	produces	organophosphorus_compound
gene_or_genome	produces	receptor
gene_or_genome	produces	steroid
gene_or_genome	produces	vitamin
genetic_function	produces	biologically_active_substance
genetic_function	produces	body_substance
genetic_function	produces	cell_component
genetic_function	produces	enzyme
genetic_function	produces	hormone
genetic_function	produces	immunologic_factor
genetic_function	produces	neuroreactive_substance_or_biogenic_amine
genetic_function	produces	receptor
genetic_function	produces	vitamin
group	produces	classification
group	produces	clinical_drug
group	produces	drug_delivery_device
group	produces	intellectual_product
group	produces	manufactured_object
group	produces	medical_device
group	produces	regulation_or_law
group	produces	research_device
health_care_related_organization	produces	classification
health_care_related_organization	produces	intellectual_product
health_care_related_organization	produces	regulation_or_law
mental_process	produces	age_group
mental_process	produces	biologically_active_substance
mental_process	produces	body_substance
mental_process	produces	enzyme
mental_process	produces	family_group
mental_process	produces	hormone
mental_process	produces	immunologic_factor
mental_process	produces	neuroreactive_substance_or_biogenic_amine
mental_process	produces	receptor
mental_process	produces	vitamin
mental_or_behavioral_dysfunction	produces	biologically_active_substance
mental_or_behavioral_dysfunction	produces	body_substance
mental_or_behavioral_dysfunction	produces	enzyme
mental_or_behavioral_dysfunction	produces	hormone
mental_or_behavioral_dysfunction	produces	immunologic_factor
mental_or_behavioral_dysfunction	produces	neuroreactive_substance_or_biogenic_amine
mental_or_behavioral_dysfunction	produces	receptor
mental_or_behavioral_dysfunction	produces	tissue
mental_or_behavioral_dysfunction	produces	vitamin
molecular_function	produces	biologically_active_substance
molecular_function	produces	body_substance
molecular_function	produces	enzyme
molecular_function	produces	hormone
molecular_function	produces	immunologic_factor
molecular_function	produces	neuroreactive_substance_or_biogenic_amine
molecular_function	produces	receptor
molecular_function	produces	vitamin
neoplastic_process	produces	biologically_active_substance
neoplastic_process	produces	body_substance
neoplastic_process	produces	enzyme
neoplastic_process	produces	hormone
neoplastic_process	produces	immunologic_factor
neoplastic_process	produces	neuroreactive_substance_or_biogenic_amine
neoplastic_process	produces	receptor
neoplastic_process	produces	tissue
neoplastic_process	produces	vitamin
organ_or_tissue_function	produces	biologically_active_substance
organ_or_tissue_function	produces	body_substance
organ_or_tissue_function	produces	enzyme
organ_or_tissue_function	produces	hormone
organ_or_tissue_function	produces	immunologic_factor
organ_or_tissue_function	produces	neuroreactive_substance_or_biogenic_amine
organ_or_tissue_function	produces	receptor
organ_or_tissue_function	produces	vitamin
organism_function	produces	age_group
organism_function	produces	biologically_active_substance
organism_function	produces	body_substance
organism_function	produces	enzyme
organism_function	produces	family_group
organism_function	produces	hormone
organism_function	produces	immunologic_factor
organism_function	produces	neuroreactive_substance_or_biogenic_amine
organism_function	produces	receptor
organism_function	produces	vitamin
organization	produces	classification
organization	produces	intellectual_product
organization	produces	regulation_or_law
pathologic_function	produces	biologically_active_substance
pathologic_function	produces	body_substance
pathologic_function	produces	enzyme
pathologic_function	produces	hormone
pathologic_function	produces	immunologic_factor
pathologic_function	produces	neuroreactive_substance_or_biogenic_amine
pathologic_function	produces	receptor
pathologic_function	produces	vitamin
patient_or_disabled_group	produces	classification
patient_or_disabled_group	produces	clinical_drug
patient_or_disabled_group	produces	drug_delivery_device
patient_or_disabled_group	produces	intellectual_product
patient_or_disabled_group	produces	manufactured_object
patient_or_disabled_group	produces	medical_device
patient_or_disabled_group	produces	regulation_or_law
patient_or_disabled_group	produces	research_device
physiologic_function	produces	biologically_active_substance
physiologic_function	produces	body_substance
physiologic_function	produces	enzyme
physiologic_function	produces	hormone
physiologic_function	produces	immunologic_factor
physiologic_function	produces	neuroreactive_substance_or_biogenic_amine
physiologic_function	produces	receptor
physiologic_function	produces	vitamin
population_group	produces	classification
population_group	produces	clinical_drug
population_group	produces	drug_delivery_device
